"event_id","journey_uid","sequence_number","event_category","event_type","occurred_at","recorded_at","truck_plate","normalized_plate","is_valid_plate","sector_code","device_code","alert_level","committee_source_journey_uid","committee_segment_index","committee_temporal_bucket","committee_operational_circuit","committee_flags","related_alert_count","related_alert_ids"
"13818","4c4acf5b-1854-45a9-b943-3f42d62aff62","2","physical","sector_entered","2026-05-12T07:32:04.172-03:00","2026-05-12T07:32:04.172-03:00","CQQ401","CQQ401","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","4c4acf5b-1854-45a9-b943-3f42d62aff62","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"14091","4c4acf5b-1854-45a9-b943-3f42d62aff62","3","physical","sector_entered","2026-05-12T08:57:58.114-03:00","2026-05-12T08:57:58.114-03:00","CQQ401","CQQ401","true","RICARDONE_BALANZA","RicB1Ingreso","0","4c4acf5b-1854-45a9-b943-3f42d62aff62","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"14345","4c4acf5b-1854-45a9-b943-3f42d62aff62","4","physical","sector_entered","2026-05-12T11:20:47.385-03:00","2026-05-12T11:20:47.385-03:00","CQQ401","CQQ401","true","RICARDONE_BALANZA","RicB2Egreso","0","4c4acf5b-1854-45a9-b943-3f42d62aff62","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"14055","b49285ba-67b3-464a-b858-c55502d0a72d","1","physical","sector_entered","2026-05-12T08:47:20.103-03:00","2026-05-12T08:47:20.103-03:00","NMB692","NMB692","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","b49285ba-67b3-464a-b858-c55502d0a72d","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"14060","b49285ba-67b3-464a-b858-c55502d0a72d","2","physical","sector_entered","2026-05-12T08:49:27.139-03:00","2026-05-12T08:49:27.139-03:00","NMB692","NMB692","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","b49285ba-67b3-464a-b858-c55502d0a72d","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"14342","b49285ba-67b3-464a-b858-c55502d0a72d","3","physical","sector_entered","2026-05-12T11:16:26.419-03:00","2026-05-12T11:16:26.419-03:00","NMB692","NMB692","true","RICARDONE_BALANZA","RicB1Ingreso","0","b49285ba-67b3-464a-b858-c55502d0a72d","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"14017","af3b8ec5-fb94-43cb-be0d-0c114ceadce6","1","physical","sector_entered","2026-05-12T08:35:35.262-03:00","2026-05-12T08:35:35.262-03:00","UIK929","UIK929","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","af3b8ec5-fb94-43cb-be0d-0c114ceadce6","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"14029","af3b8ec5-fb94-43cb-be0d-0c114ceadce6","2","physical","sector_entered","2026-05-12T08:37:55.739-03:00","2026-05-12T08:37:55.739-03:00","UIK929","UIK929","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","af3b8ec5-fb94-43cb-be0d-0c114ceadce6","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"14340","af3b8ec5-fb94-43cb-be0d-0c114ceadce6","3","physical","sector_entered","2026-05-12T11:15:50.378-03:00","2026-05-12T11:15:50.378-03:00","UIK929","UIK929","true","RICARDONE_EGRESO_CAMIONES","RicEgrCamFrente","0","af3b8ec5-fb94-43cb-be0d-0c114ceadce6","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"14010","6398a789-579e-4e92-bee7-a14877a7d7e6","1","physical","sector_entered","2026-05-12T08:34:24.299-03:00","2026-05-12T08:34:24.299-03:00","GCB361","GCB361","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","6398a789-579e-4e92-bee7-a14877a7d7e6","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"14022","6398a789-579e-4e92-bee7-a14877a7d7e6","2","physical","sector_entered","2026-05-12T08:36:10.771-03:00","2026-05-12T08:36:10.771-03:00","GCB361","GCB361","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","6398a789-579e-4e92-bee7-a14877a7d7e6","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"14331","6398a789-579e-4e92-bee7-a14877a7d7e6","3","physical","sector_entered","2026-05-12T11:11:39.644-03:00","2026-05-12T11:11:39.644-03:00","GCB361","GCB361","true","RICARDONE_EGRESO_CAMIONES","RicEgrCamFrente","0","6398a789-579e-4e92-bee7-a14877a7d7e6","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"14003","e0554866-e816-4378-827a-6312fd5be43f","1","physical","sector_entered","2026-05-12T08:33:05.815-03:00","2026-05-12T08:33:05.815-03:00","NEY378","NEY378","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","e0554866-e816-4378-827a-6312fd5be43f","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"14015","e0554866-e816-4378-827a-6312fd5be43f","2","physical","sector_entered","2026-05-12T08:35:23.168-03:00","2026-05-12T08:35:23.168-03:00","NEY378","NEY378","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","e0554866-e816-4378-827a-6312fd5be43f","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"14328","e0554866-e816-4378-827a-6312fd5be43f","3","physical","sector_entered","2026-05-12T11:11:17.723-03:00","2026-05-12T11:11:17.723-03:00","NEY378","NEY378","true","RICARDONE_EGRESO_CAMIONES","RicEgrCamFrente","0","e0554866-e816-4378-827a-6312fd5be43f","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"13966","3e6010ae-e261-431c-9397-0f0e3921819e","1","physical","sector_entered","2026-05-12T08:23:17.381-03:00","2026-05-12T08:23:17.381-03:00","GCR119","GCR119","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","3e6010ae-e261-431c-9397-0f0e3921819e","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"13976","3e6010ae-e261-431c-9397-0f0e3921819e","2","physical","sector_entered","2026-05-12T08:26:08.577-03:00","2026-05-12T08:26:08.577-03:00","GCR119","GCR119","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","3e6010ae-e261-431c-9397-0f0e3921819e","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"14319","3e6010ae-e261-431c-9397-0f0e3921819e","3","physical","sector_entered","2026-05-12T11:08:17.232-03:00","2026-05-12T11:08:17.232-03:00","GCR119","GCR119","true","RICARDONE_EGRESO_CAMIONES","RicEgrCamFrente","0","3e6010ae-e261-431c-9397-0f0e3921819e","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"13637","519189a5-3d2b-4ebe-ad89-d223f31b2e8d","1","physical","sector_entered","2026-05-12T06:24:16.402-03:00","2026-05-12T06:24:16.402-03:00","HIA228","HIA228","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","519189a5-3d2b-4ebe-ad89-d223f31b2e8d","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"13642","519189a5-3d2b-4ebe-ad89-d223f31b2e8d","2","physical","sector_entered","2026-05-12T06:26:58.696-03:00","2026-05-12T06:26:58.696-03:00","HIA228","HIA228","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","519189a5-3d2b-4ebe-ad89-d223f31b2e8d","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"14081","519189a5-3d2b-4ebe-ad89-d223f31b2e8d","3","physical","sector_entered","2026-05-12T08:55:33.705-03:00","2026-05-12T08:55:33.705-03:00","HIA228","HIA228","true","RICARDONE_BALANZA","RicB1Ingreso","0","519189a5-3d2b-4ebe-ad89-d223f31b2e8d","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"14316","519189a5-3d2b-4ebe-ad89-d223f31b2e8d","4","physical","sector_entered","2026-05-12T11:05:47.652-03:00","2026-05-12T11:05:47.652-03:00","HIA228","HIA228","true","RICARDONE_BALANZA","RicB2Egreso","0","519189a5-3d2b-4ebe-ad89-d223f31b2e8d","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"13715","527cec5f-b0e7-430f-b614-316c86af05c4","1","physical","sector_entered","2026-05-12T06:53:14.904-03:00","2026-05-12T06:53:14.904-03:00","GYX621","GYX621","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","527cec5f-b0e7-430f-b614-316c86af05c4","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"13729","527cec5f-b0e7-430f-b614-316c86af05c4","2","physical","sector_entered","2026-05-12T06:57:53.446-03:00","2026-05-12T06:57:53.446-03:00","GYX621","GYX621","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","527cec5f-b0e7-430f-b614-316c86af05c4","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"14020","527cec5f-b0e7-430f-b614-316c86af05c4","3","physical","sector_entered","2026-05-12T08:36:08.041-03:00","2026-05-12T08:36:08.041-03:00","GYX621","GYX621","true","RICARDONE_BALANZA","RicB1Ingreso","0","527cec5f-b0e7-430f-b614-316c86af05c4","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"14311","527cec5f-b0e7-430f-b614-316c86af05c4","4","physical","sector_entered","2026-05-12T11:03:18.525-03:00","2026-05-12T11:03:18.525-03:00","GYX621","GYX621","true","RICARDONE_BALANZA","RicB2Egreso","0","527cec5f-b0e7-430f-b614-316c86af05c4","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"14153","f5f069d7-e455-4e41-b08d-513617c45809","1","physical","sector_entered","2026-05-12T09:33:32.106-03:00","2026-05-12T09:33:32.106-03:00","AE559CW","AE559CW","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","f5f069d7-e455-4e41-b08d-513617c45809","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"14157","f5f069d7-e455-4e41-b08d-513617c45809","2","physical","sector_entered","2026-05-12T09:35:43.701-03:00","2026-05-12T09:35:43.701-03:00","AE559CW","AE559CW","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","f5f069d7-e455-4e41-b08d-513617c45809","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"14184","f5f069d7-e455-4e41-b08d-513617c45809","3","physical","sector_entered","2026-05-12T09:58:25.515-03:00","2026-05-12T09:58:25.515-03:00","AE559CW","AE559CW","true","RICARDONE_BALANZA","RicB1Ingreso","0","f5f069d7-e455-4e41-b08d-513617c45809","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"14308","f5f069d7-e455-4e41-b08d-513617c45809","4","physical","sector_entered","2026-05-12T11:01:18.038-03:00","2026-05-12T11:01:18.038-03:00","AE559CW","AE559CW","true","RICARDONE_BALANZA","RicB2Egreso","0","f5f069d7-e455-4e41-b08d-513617c45809","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"13993","ab7570c4-5fb9-4216-859f-4306f9d6dcac","1","physical","sector_entered","2026-05-12T08:30:32.927-03:00","2026-05-12T08:30:32.927-03:00","AG347CY","AG347CY","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","ab7570c4-5fb9-4216-859f-4306f9d6dcac","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"13998","ab7570c4-5fb9-4216-859f-4306f9d6dcac","2","physical","sector_entered","2026-05-12T08:31:51.236-03:00","2026-05-12T08:31:51.236-03:00","AG347CY","AG347CY","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","ab7570c4-5fb9-4216-859f-4306f9d6dcac","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"14305","ab7570c4-5fb9-4216-859f-4306f9d6dcac","3","physical","sector_entered","2026-05-12T10:59:38.722-03:00","2026-05-12T10:59:38.722-03:00","AG347CY","AG347CY","true","RICARDONE_EGRESO_CAMIONES","RicEgrCamFrente","0","ab7570c4-5fb9-4216-859f-4306f9d6dcac","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"13897","a1760e53-80ed-4d4d-8861-970485e17906","1","physical","sector_entered","2026-05-12T08:02:21.946-03:00","2026-05-12T08:02:21.946-03:00","RUE729","RUE729","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","a1760e53-80ed-4d4d-8861-970485e17906","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"13902","a1760e53-80ed-4d4d-8861-970485e17906","2","physical","sector_entered","2026-05-12T08:05:14.505-03:00","2026-05-12T08:05:14.505-03:00","RUE729","RUE729","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","a1760e53-80ed-4d4d-8861-970485e17906","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"14304","a1760e53-80ed-4d4d-8861-970485e17906","3","physical","sector_entered","2026-05-12T10:58:54.799-03:00","2026-05-12T10:58:54.799-03:00","RUE729","RUE729","true","RICARDONE_EGRESO_CAMIONES","RicEgrCamFrente","0","a1760e53-80ed-4d4d-8861-970485e17906","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"13949","f8593c09-770f-4109-ba1e-99b6b8a0e3dd","1","physical","sector_entered","2026-05-12T08:18:17.364-03:00","2026-05-12T08:18:17.364-03:00","SMA860","SMA860","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","f8593c09-770f-4109-ba1e-99b6b8a0e3dd","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"13962","f8593c09-770f-4109-ba1e-99b6b8a0e3dd","2","physical","sector_entered","2026-05-12T08:22:17.285-03:00","2026-05-12T08:22:17.285-03:00","SMA860","SMA860","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","f8593c09-770f-4109-ba1e-99b6b8a0e3dd","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"14302","f8593c09-770f-4109-ba1e-99b6b8a0e3dd","3","physical","sector_entered","2026-05-12T10:58:20.798-03:00","2026-05-12T10:58:20.798-03:00","SMA860","SMA860","true","RICARDONE_EGRESO_CAMIONES","RicEgrCamFrente","0","f8593c09-770f-4109-ba1e-99b6b8a0e3dd","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"13680","186a63eb-406f-42c4-aa2c-7ac693eb2629","1","physical","sector_entered","2026-05-12T06:43:42.553-03:00","2026-05-12T06:43:42.553-03:00","HIP860","HIP860","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","186a63eb-406f-42c4-aa2c-7ac693eb2629","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"13686","186a63eb-406f-42c4-aa2c-7ac693eb2629","2","physical","sector_entered","2026-05-12T06:45:28.122-03:00","2026-05-12T06:45:28.122-03:00","HIP860","HIP860","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","186a63eb-406f-42c4-aa2c-7ac693eb2629","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"14000","186a63eb-406f-42c4-aa2c-7ac693eb2629","3","physical","sector_entered","2026-05-12T08:32:40.91-03:00","2026-05-12T08:32:40.91-03:00","HIP860","HIP860","true","RICARDONE_BALANZA","RicB1Ingreso","0","186a63eb-406f-42c4-aa2c-7ac693eb2629","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"14289","186a63eb-406f-42c4-aa2c-7ac693eb2629","4","physical","sector_entered","2026-05-12T10:48:36.71-03:00","2026-05-12T10:48:36.71-03:00","HIP860","HIP860","true","RICARDONE_BALANZA","RicB2Egreso","0","186a63eb-406f-42c4-aa2c-7ac693eb2629","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"13860","22d99ef8-2f03-4550-93f2-ed89534551c8","1","physical","sector_entered","2026-05-12T07:49:59.503-03:00","2026-05-12T07:49:59.503-03:00","AB023GK","AB023GK","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","22d99ef8-2f03-4550-93f2-ed89534551c8","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"13872","22d99ef8-2f03-4550-93f2-ed89534551c8","2","physical","sector_entered","2026-05-12T07:53:31.584-03:00","2026-05-12T07:53:31.584-03:00","AB023GK","AB023GK","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","22d99ef8-2f03-4550-93f2-ed89534551c8","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"14286","22d99ef8-2f03-4550-93f2-ed89534551c8","3","physical","sector_entered","2026-05-12T10:46:59.798-03:00","2026-05-12T10:46:59.798-03:00","AB023GK","AB023GK","true","RICARDONE_EGRESO_CAMIONES","RicEgrCamFrente","0","22d99ef8-2f03-4550-93f2-ed89534551c8","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"13048","91e1a8bb-52e7-440a-ae7e-a91f52ff7833","2","physical","sector_entered","2026-05-12T01:05:08.328-03:00","2026-05-12T01:05:08.328-03:00","BRI093","BRI093","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","91e1a8bb-52e7-440a-ae7e-a91f52ff7833","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"13049","91e1a8bb-52e7-440a-ae7e-a91f52ff7833","3","physical","sector_entered","2026-05-12T01:07:42.941-03:00","2026-05-12T01:07:42.941-03:00","BRI093","BRI093","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","91e1a8bb-52e7-440a-ae7e-a91f52ff7833","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"13890","91e1a8bb-52e7-440a-ae7e-a91f52ff7833","4","physical","sector_entered","2026-05-12T07:59:11.918-03:00","2026-05-12T07:59:11.918-03:00","BRI093","BRI093","true","RICARDONE_BALANZA","RicB1Ingreso","0","91e1a8bb-52e7-440a-ae7e-a91f52ff7833","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"14284","91e1a8bb-52e7-440a-ae7e-a91f52ff7833","5","physical","sector_entered","2026-05-12T10:43:25.655-03:00","2026-05-12T10:43:25.655-03:00","BRI093","BRI093","true","RICARDONE_BALANZA","RicB2Egreso","0","91e1a8bb-52e7-440a-ae7e-a91f52ff7833","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"13639","29e850e1-c44e-4472-b755-0f40d00adfd0","1","physical","sector_entered","2026-05-12T06:24:53.204-03:00","2026-05-12T06:24:53.204-03:00","OFS149","OFS149","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","29e850e1-c44e-4472-b755-0f40d00adfd0","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"13653","29e850e1-c44e-4472-b755-0f40d00adfd0","2","physical","sector_entered","2026-05-12T06:29:46.705-03:00","2026-05-12T06:29:46.705-03:00","OFS149","OFS149","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","29e850e1-c44e-4472-b755-0f40d00adfd0","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"13987","29e850e1-c44e-4472-b755-0f40d00adfd0","3","physical","sector_entered","2026-05-12T08:29:19.455-03:00","2026-05-12T08:29:19.455-03:00","OFS149","OFS149","true","RICARDONE_BALANZA","RicB1Ingreso","0","29e850e1-c44e-4472-b755-0f40d00adfd0","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"14263","29e850e1-c44e-4472-b755-0f40d00adfd0","4","physical","sector_entered","2026-05-12T10:36:01.948-03:00","2026-05-12T10:36:01.948-03:00","OFS149","OFS149","true","RICARDONE_BALANZA","RicB2Egreso","0","29e850e1-c44e-4472-b755-0f40d00adfd0","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"13784","c953e3d7-4c86-4c9a-966e-0e1f4d6bee3c","1","physical","sector_entered","2026-05-12T07:16:08.746-03:00","2026-05-12T07:16:08.746-03:00","AH180VR","AH180VR","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","c953e3d7-4c86-4c9a-966e-0e1f4d6bee3c","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"13792","c953e3d7-4c86-4c9a-966e-0e1f4d6bee3c","2","physical","sector_entered","2026-05-12T07:18:50.797-03:00","2026-05-12T07:18:50.797-03:00","AH180VR","AH180VR","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","c953e3d7-4c86-4c9a-966e-0e1f4d6bee3c","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"14246","c953e3d7-4c86-4c9a-966e-0e1f4d6bee3c","3","physical","sector_entered","2026-05-12T10:30:02.456-03:00","2026-05-12T10:30:02.456-03:00","AH180VR","AH180VR","true","RICARDONE_EGRESO_CAMIONES","RicEgrCamFrente","0","c953e3d7-4c86-4c9a-966e-0e1f4d6bee3c","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"13303","86ffab39-7a43-4e44-bc01-4cd8db13aa03","1","physical","sector_entered","2026-05-12T04:20:19.811-03:00","2026-05-12T04:20:19.811-03:00","AH344EH","AH344EH","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","86ffab39-7a43-4e44-bc01-4cd8db13aa03","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"13309","86ffab39-7a43-4e44-bc01-4cd8db13aa03","2","physical","sector_entered","2026-05-12T04:21:46.257-03:00","2026-05-12T04:21:46.257-03:00","AH344EH","AH344EH","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","86ffab39-7a43-4e44-bc01-4cd8db13aa03","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"14227","86ffab39-7a43-4e44-bc01-4cd8db13aa03","3","physical","sector_entered","2026-05-12T10:22:24.593-03:00","2026-05-12T10:22:24.593-03:00","AH344EH","AH344EH","true","RICARDONE_EGRESO_CAMIONES","RicEgrCamFrente","0","86ffab39-7a43-4e44-bc01-4cd8db13aa03","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"14185","8b062bc3-4624-4585-97c3-bae52ea926d6","1","physical","sector_entered","2026-05-12T09:58:50.273-03:00","2026-05-12T09:58:50.273-03:00","FVE005","FVE005","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","8b062bc3-4624-4585-97c3-bae52ea926d6","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"14189","8b062bc3-4624-4585-97c3-bae52ea926d6","2","physical","sector_entered","2026-05-12T10:00:18.907-03:00","2026-05-12T10:00:18.907-03:00","FVE005","FVE005","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","8b062bc3-4624-4585-97c3-bae52ea926d6","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"13203","dcb5451c-8083-4626-8efb-21f26852570d","2","physical","sector_entered","2026-05-12T02:37:55.053-03:00","2026-05-12T02:37:55.053-03:00","AH273RG","AH273RG","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","dcb5451c-8083-4626-8efb-21f26852570d","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"13206","dcb5451c-8083-4626-8efb-21f26852570d","3","physical","sector_entered","2026-05-12T02:40:48.224-03:00","2026-05-12T02:40:48.224-03:00","AH273RG","AH273RG","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","dcb5451c-8083-4626-8efb-21f26852570d","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"13562","dcb5451c-8083-4626-8efb-21f26852570d","4","physical","sector_entered","2026-05-12T05:58:11.211-03:00","2026-05-12T05:58:11.211-03:00","AH273RG","AH273RG","true","RICARDONE_BALANZA","RicB1Ingreso","0","dcb5451c-8083-4626-8efb-21f26852570d","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"14134","dcb5451c-8083-4626-8efb-21f26852570d","5","physical","sector_entered","2026-05-12T09:19:30.961-03:00","2026-05-12T09:19:30.961-03:00","AH273RG","AH273RG","true","RICARDONE_BALANZA","RicB2Egreso","0","dcb5451c-8083-4626-8efb-21f26852570d","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"13162","6b2c998f-3f31-4911-8551-80e5898cd99f","1","physical","sector_entered","2026-05-12T02:11:05.198-03:00","2026-05-12T02:11:05.198-03:00","GYR963","GYR963","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","6b2c998f-3f31-4911-8551-80e5898cd99f","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"13176","6b2c998f-3f31-4911-8551-80e5898cd99f","2","physical","sector_entered","2026-05-12T02:16:03.579-03:00","2026-05-12T02:16:03.579-03:00","GYR963","GYR963","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","6b2c998f-3f31-4911-8551-80e5898cd99f","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"13561","6b2c998f-3f31-4911-8551-80e5898cd99f","3","physical","sector_entered","2026-05-12T05:57:13.765-03:00","2026-05-12T05:57:13.765-03:00","GYR963","GYR963","true","RICARDONE_BALANZA","RicB1Ingreso","0","6b2c998f-3f31-4911-8551-80e5898cd99f","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"14122","6b2c998f-3f31-4911-8551-80e5898cd99f","4","physical","sector_entered","2026-05-12T09:11:11.889-03:00","2026-05-12T09:11:11.889-03:00","GYR963","GYR963","true","RICARDONE_BALANZA","RicB2Egreso","0","6b2c998f-3f31-4911-8551-80e5898cd99f","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"14118","abd111ed-507b-479c-9ffe-a5333271b27d","3","physical","sector_entered","2026-05-12T09:09:01.644-03:00","2026-05-12T09:09:01.644-03:00","OAJ766","OAJ766","true","RICARDONE_BALANZA","RicB2Egreso","0","abd111ed-507b-479c-9ffe-a5333271b27d","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"13158","09cd7d76-e72c-4e5c-899e-a4d41392cdf7","1","physical","sector_entered","2026-05-12T02:09:51.832-03:00","2026-05-12T02:09:51.832-03:00","KTO995","KTO995","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","09cd7d76-e72c-4e5c-899e-a4d41392cdf7","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
