"raw_id","journey_uid","plate","truck_plate","sector_code","device_code","site","alert_type","type_alt","reason","message","occurred_at","created_at","recorded_at","alert_level","payload_json"
"32593","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T14:33:14.160717-03:00","","","{""plate"": ""GBB"", ""eventId"": ""RicIngCamTrasera-29177"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""GBB""}"
"32592","d85f61f6-22ad-4af8-9007-71157eb9c2d5","","PIL26","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T14:33:00.211648-03:00","","","{}"
"32591","d85f61f6-22ad-4af8-9007-71157eb9c2d5","","PIL26","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T14:33:00.206246-03:00","","","{}"
"32590","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T14:32:34.161423-03:00","","","{""plate"": ""GI064"", ""eventId"": ""RicIngCamTrasera-29161"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""GI064""}"
"32589","","","","RICARDONE_BALANZA","RicB2Egreso","","","","","","","2026-05-17T14:32:04.446719-03:00","","","{""plate"": ""CI09"", ""eventId"": ""RicB2Egreso-19137"", ""deviceCode"": ""RicB2Egreso"", ""normalizedPlate"": ""CI09""}"
"32588","f4a0b7c9-7432-4aef-bd85-78be9ffdde5b","","HFI801","RICARDONE_PREINGRESO","RicPreIngInFr","","","","","","","2026-05-17T14:32:04.398013-03:00","","","{}"
"32587","f4a0b7c9-7432-4aef-bd85-78be9ffdde5b","","HFI801","RICARDONE_PREINGRESO","RicPreIngInFr","","","","","","","2026-05-17T14:32:04.391564-03:00","","","{}"
"32586","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T14:31:59.339757-03:00","","","{""plate"": ""B620LV"", ""eventId"": ""RicPreIngInTr-28969"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""B620LV""}"
"32585","ada36b04-5b70-43fd-9737-4ee4e937e588","","ABW677","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","","","","","","","2026-05-17T14:29:29.424364-03:00","","","{}"
"32584","","","","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T14:26:50.148955-03:00","","","{""plate"": ""T1116"", ""eventId"": ""RicC16Descarga2-20385"", ""deviceCode"": ""RicC16Descarga2"", ""normalizedPlate"": ""T1116""}"
"32583","767ab4f3-7bb9-4f8f-86e1-a6e87b1399d2","","AE1770","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T14:25:25.210968-03:00","","","{}"
"32582","767ab4f3-7bb9-4f8f-86e1-a6e87b1399d2","","AE1770","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T14:25:25.20576-03:00","","","{}"
"32581","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T14:24:19.163447-03:00","","","{""plate"": ""BRLS"", ""eventId"": ""RicIngCamTrasera-29129"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""BRLS""}"
"32580","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T14:23:54.336744-03:00","","","{""plate"": ""LAMBERT"", ""eventId"": ""RicPreIngInTr-28953"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""LAMBERT""}"
"32579","","","","RICARDONE_VOLCABLE","RicVolcable2","","","","","","","2026-05-17T14:21:34.461282-03:00","","","{""plate"": ""AVEC0"", ""eventId"": ""RicVolcable2-1537"", ""deviceCode"": ""RicVolcable2"", ""normalizedPlate"": ""AVEC0""}"
"32578","dc256f62-7347-4c45-998d-91ab29350aa1","","AE1700","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T14:20:55.655684-03:00","","","{}"
"32577","dc256f62-7347-4c45-998d-91ab29350aa1","","AE1700","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T14:20:55.645669-03:00","","","{}"
"32576","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T14:20:44.338858-03:00","","","{""plate"": ""R055"", ""eventId"": ""RicPreIngInTr-28937"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""R055""}"
"32575","2e1e7ea2-54cc-4ea9-a579-9dfe40e2682f","","HWQ033","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T14:19:50.214439-03:00","","","{}"
"32574","2e1e7ea2-54cc-4ea9-a579-9dfe40e2682f","","HWQ033","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T14:19:50.207955-03:00","","","{}"
"32573","b3244aad-2aff-436d-8a73-387c85f5942d","","GQU261","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","","","","","","","2026-05-17T14:19:49.408748-03:00","","","{}"
"32572","c27604d0-4645-416c-ac1c-e30a6954de6c","","AA622WB","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","","","","","","","2026-05-17T14:19:39.417028-03:00","","","{}"
"32571","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T14:19:29.340263-03:00","","","{""plate"": ""E1380"", ""eventId"": ""RicPreIngInTr-28929"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""E1380""}"
"32570","457cce1c-ecf5-46a9-bf8e-ef93fbd53620","","EIN808","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T14:18:19.399662-03:00","","","{}"
"32569","457cce1c-ecf5-46a9-bf8e-ef93fbd53620","","EIN808","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T14:18:19.394984-03:00","","","{}"
"32568","784c37f4-6799-4af4-83f0-a02378c20946","","GHU009","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T14:17:40.22756-03:00","","","{}"
"32567","784c37f4-6799-4af4-83f0-a02378c20946","","GHU009","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T14:17:40.222898-03:00","","","{}"
"32566","8bf9d584-c789-4d14-8b65-d6c4ef213e93","","HHV176","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T14:17:19.378566-03:00","","","{}"
"32565","8bf9d584-c789-4d14-8b65-d6c4ef213e93","","HHV176","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T14:17:19.375012-03:00","","","{}"
"32564","f4c50cad-c412-4343-88e7-f6aefccaf56a","","AE200JR","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T14:16:14.394163-03:00","","","{}"
"32563","f4c50cad-c412-4343-88e7-f6aefccaf56a","","AE200JR","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T14:16:14.38865-03:00","","","{}"
"32562","","","","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T14:14:35.148124-03:00","","","{""plate"": ""IVNW02"", ""eventId"": ""RicC16Descarga2-20329"", ""deviceCode"": ""RicC16Descarga2"", ""normalizedPlate"": ""IVNW02""}"
"32561","","","","RICARDONE_CELDA_16","RicC16Descarga1","","","","","","","2026-05-17T14:13:45.730752-03:00","","","{""plate"": ""RBNA01"", ""eventId"": ""RicC16Descarga1-6905"", ""deviceCode"": ""RicC16Descarga1"", ""normalizedPlate"": ""RBNA01""}"
"32560","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T14:13:09.158424-03:00","","","{""plate"": ""BRLS"", ""eventId"": ""RicIngCamTrasera-29073"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""BRLS""}"
"32559","8d4d7f1d-df0c-4bf1-b20e-1659d2dc6c6a","","EFD932","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T14:11:29.587407-03:00","","","{}"
"32558","8d4d7f1d-df0c-4bf1-b20e-1659d2dc6c6a","","EFD932","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T14:11:29.582075-03:00","","","{}"
"32557","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T14:08:29.159019-03:00","","","{""plate"": ""A43LAH451LN"", ""eventId"": ""RicIngCamTrasera-29065"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""A43LAH451LN""}"
"32556","","","","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T14:08:20.15-03:00","","","{""plate"": ""LT291"", ""eventId"": ""RicC16Descarga2-20321"", ""deviceCode"": ""RicC16Descarga2"", ""normalizedPlate"": ""LT291""}"
"32555","ac210a54-ee9f-4f77-95ed-0b9ef1c3aef5","","II0141","RICARDONE_VOLCABLE","RicVolcable2","","","","","","","2026-05-17T14:07:44.541255-03:00","","","{}"
"32554","ac210a54-ee9f-4f77-95ed-0b9ef1c3aef5","","II0141","RICARDONE_VOLCABLE","RicVolcable2","","","","","","","2026-05-17T14:07:44.537226-03:00","","","{}"
"32553","","","","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T14:06:35.144342-03:00","","","{""plate"": ""QJ909"", ""eventId"": ""RicC16Descarga2-20305"", ""deviceCode"": ""RicC16Descarga2"", ""normalizedPlate"": ""QJ909""}"
"32552","","","","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T14:04:15.142099-03:00","","","{""plate"": ""FD57G"", ""eventId"": ""RicC16Descarga2-20297"", ""deviceCode"": ""RicC16Descarga2"", ""normalizedPlate"": ""FD57G""}"
"32551","0bfa677a-2349-4b82-ab5e-ed858f0f44d5","","AH549BP","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T14:03:59.416964-03:00","","","{}"
"32550","0bfa677a-2349-4b82-ab5e-ed858f0f44d5","","AH549BP","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T14:03:59.412531-03:00","","","{}"
"32549","845d35cc-2376-4d29-9eb3-ea68ce0f13ba","","TNF500","PUERTO_SAN_LORENZO_INGRESO_CAMIONES","SLZIngCamFrente","","","","","","","2026-05-17T14:03:34.304798-03:00","","","{}"
"32548","88cb3106-09bb-40ec-ba72-ca3dbccf83c3","","AE330RK","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T14:03:19.387546-03:00","","","{}"
"32547","88cb3106-09bb-40ec-ba72-ca3dbccf83c3","","AE330RK","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T14:03:19.381672-03:00","","","{}"
"32546","b40f3666-d565-4c4b-a780-9b0dba160195","","OPX692","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T14:02:24.407393-03:00","","","{}"
"32545","b40f3666-d565-4c4b-a780-9b0dba160195","","OPX692","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T14:02:24.403275-03:00","","","{}"
"32544","","","","RICARDONE_PREINGRESO","RicPreIngInFr","","","","","","","2026-05-17T14:02:24.330094-03:00","","","{""plate"": ""AGQ76ZK"", ""eventId"": ""RicPreIngInFr-24633"", ""deviceCode"": ""RicPreIngInFr"", ""normalizedPlate"": ""AGQ76ZK""}"
"32543","","","","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T14:02:00.145398-03:00","","","{""plate"": ""CAVRL0"", ""eventId"": ""RicC16Descarga2-20289"", ""deviceCode"": ""RicC16Descarga2"", ""normalizedPlate"": ""CAVRL0""}"
"32542","","","","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T14:00:40.145563-03:00","","","{""plate"": ""VIGS49"", ""eventId"": ""RicC16Descarga2-20281"", ""deviceCode"": ""RicC16Descarga2"", ""normalizedPlate"": ""VIGS49""}"
"32541","3ed80f28-3db1-4fc4-b561-970c383fd75b","","GBB0157","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T14:00:25.2099-03:00","","","{}"
"32540","3ed80f28-3db1-4fc4-b561-970c383fd75b","","GBB0157","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T14:00:25.203488-03:00","","","{}"
"32539","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T14:00:04.152016-03:00","","","{""plate"": ""BRLS4"", ""eventId"": ""RicIngCamTrasera-29057"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""BRLS4""}"
"32538","","","","RICARDONE_BALANZA","RicB2Egreso","","","","","","","2026-05-17T13:59:59.355641-03:00","","","{""plate"": ""MI32"", ""eventId"": ""RicB2Egreso-19041"", ""deviceCode"": ""RicB2Egreso"", ""normalizedPlate"": ""MI32""}"
"32537","","","","RICARDONE_CELDA_16","RicC16Descarga1","","","","","","","2026-05-17T13:59:55.725875-03:00","","","{""plate"": ""AVCC40"", ""eventId"": ""RicC16Descarga1-6873"", ""deviceCode"": ""RicC16Descarga1"", ""normalizedPlate"": ""AVCC40""}"
"32536","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T13:59:34.151381-03:00","","","{""plate"": ""AIB"", ""eventId"": ""RicIngCamTrasera-29041"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""AIB""}"
"32535","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T13:59:19.148584-03:00","","","{""plate"": ""S0OS"", ""eventId"": ""RicIngCamTrasera-29033"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""S0OS""}"
"32534","","","","RICARDONE_VOLCABLE","RicVolcable2","","","","","","","2026-05-17T13:58:54.462494-03:00","","","{""plate"": ""AVEC"", ""eventId"": ""RicVolcable2-1521"", ""deviceCode"": ""RicVolcable2"", ""normalizedPlate"": ""AVEC""}"
"32533","729c74f2-e5df-49c8-be07-83b76ca7fa22","","AH552XI","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T13:56:19.398154-03:00","","","{}"
"32532","729c74f2-e5df-49c8-be07-83b76ca7fa22","","AH552XI","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T13:56:19.394134-03:00","","","{}"
"32531","8c13fb23-a3aa-4700-ae28-ac605a43b30a","","GHB41","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T13:55:40.203981-03:00","","","{}"
"32530","8c13fb23-a3aa-4700-ae28-ac605a43b30a","","GHB41","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T13:55:40.199502-03:00","","","{}"
"32529","2411f33b-02ba-46a1-b204-bbe5a79734f8","","CXCY10","RICARDONE_CELDA_16","RicC16Descarga1","","","","","","","2026-05-17T13:55:10.778854-03:00","","","{}"
"32528","2411f33b-02ba-46a1-b204-bbe5a79734f8","","CXCY10","RICARDONE_CELDA_16","RicC16Descarga1","","","","","","","2026-05-17T13:55:10.774507-03:00","","","{}"
"32527","","","","RICARDONE_CELDA_16","RicC16Descarga1","","","","","","","2026-05-17T13:55:00.724816-03:00","","","{""plate"": ""LB045"", ""eventId"": ""RicC16Descarga1-6857"", ""deviceCode"": ""RicC16Descarga1"", ""normalizedPlate"": ""LB045""}"
"32526","53096e90-2b8f-4c36-b264-22920ced30f9","","TAD886","RICARDONE_CELDA_16","RicC16Descarga1","","","","","","","2026-05-17T13:54:50.793532-03:00","","","{}"
"32525","53096e90-2b8f-4c36-b264-22920ced30f9","","TAD886","RICARDONE_CELDA_16","RicC16Descarga1","","","","","","","2026-05-17T13:54:50.789152-03:00","","","{}"
"32524","c786be3b-b489-499e-9944-bea5d94c2320","","CMB866","RICARDONE_CELDA_16","RicC16Descarga1","","","","","","","2026-05-17T13:54:40.78006-03:00","","","{}"
"32523","c786be3b-b489-499e-9944-bea5d94c2320","","CMB866","RICARDONE_CELDA_16","RicC16Descarga1","","","","","","","2026-05-17T13:54:40.775765-03:00","","","{}"
"32522","d3f774f2-5f19-462d-87a2-38446ffcefa1","","IPU959","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T13:54:39.381206-03:00","","","{}"
"32521","d3f774f2-5f19-462d-87a2-38446ffcefa1","","IPU959","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T13:54:39.375346-03:00","","","{}"
"32520","","","","RICARDONE_PREINGRESO","RicPreIngEgFr","","","","","","","2026-05-17T13:54:39.316878-03:00","","","{""plate"": ""A287V"", ""eventId"": ""RicPreIngEgFr-2161"", ""deviceCode"": ""RicPreIngEgFr"", ""normalizedPlate"": ""A287V""}"
"32519","","","","RICARDONE_CELDA_16","RicC16Descarga1","","","","","","","2026-05-17T13:54:30.720033-03:00","","","{""plate"": ""DWB0J"", ""eventId"": ""RicC16Descarga1-6833"", ""deviceCode"": ""RicC16Descarga1"", ""normalizedPlate"": ""DWB0J""}"
"32518","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T13:54:14.156822-03:00","","","{""plate"": ""R05"", ""eventId"": ""RicIngCamTrasera-29025"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""R05""}"
"32517","","","","RICARDONE_BALANZA","RicB2Egreso","","","","","","","2026-05-17T13:53:39.35611-03:00","","","{""plate"": ""G0Z533"", ""eventId"": ""RicB2Egreso-19009"", ""deviceCode"": ""RicB2Egreso"", ""normalizedPlate"": ""G0Z533""}"
"32516","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T13:53:39.330252-03:00","","","{""plate"": ""74H00"", ""eventId"": ""RicPreIngInTr-28833"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""74H00""}"
"32515","40be464c-2403-4e21-a001-add60be7a7d4","","OMA837","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T13:52:49.356589-03:00","","","{""eventId"": ""RicPreIngInTr-28825"", ""deviceCode"": ""RicPreIngInTr"", ""expectedTrailerId"": 4436, ""observedTrailerId"": 5666, ""expectedTrailerPlate"": null, ""observedTrailerPlate"": ""AF494IL""}"
"32514","","","","RICARDONE_VOLCABLE","RicVolcable1","","","","","","","2026-05-17T13:50:54.471597-03:00","","","{""plate"": ""VL83"", ""eventId"": ""RicVolcable1-1305"", ""deviceCode"": ""RicVolcable1"", ""normalizedPlate"": ""VL83""}"
"32513","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T13:50:19.14714-03:00","","","{""plate"": ""TAHNOS"", ""eventId"": ""RicIngCamTrasera-29009"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""TAHNOS""}"
"32512","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T13:49:44.146553-03:00","","","{""plate"": ""AF494"", ""eventId"": ""RicIngCamTrasera-29001"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""AF494""}"
"32511","40be464c-2403-4e21-a001-add60be7a7d4","","OMA837","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","","","","","","","2026-05-17T13:49:39.430258-03:00","","","{}"
"32510","e9dfa854-1003-48c9-bfd6-bd882071cf61","","KOF299","PUERTO_SAN_LORENZO_INGRESO_CAMIONES","SLZIngCamFrente","","","","","","","2026-05-17T13:49:24.283399-03:00","","","{}"
"32509","","","","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T13:48:40.138623-03:00","","","{""plate"": ""C4776"", ""eventId"": ""RicC16Descarga2-20225"", ""deviceCode"": ""RicC16Descarga2"", ""normalizedPlate"": ""C4776""}"
"32508","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T13:47:59.331366-03:00","","","{""plate"": ""659UU466590"", ""eventId"": ""RicPreIngInTr-28817"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""659UU466590""}"
"32507","4d952b22-39f2-4f8b-b81c-ffb99b59cdc8","","HHX0352","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T13:47:10.209248-03:00","","","{}"
"32506","4d952b22-39f2-4f8b-b81c-ffb99b59cdc8","","HHX0352","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T13:47:10.20547-03:00","","","{}"
"32505","ab5360c5-a36b-42a3-bd79-9f96daa7faf9","","HHY2352","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T13:44:45.216052-03:00","","","{}"
"32504","ab5360c5-a36b-42a3-bd79-9f96daa7faf9","","HHY2352","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T13:44:45.210067-03:00","","","{}"
"32503","2fd69b98-3d0e-43aa-9c11-450b1f46eb04","","TSF387","PUERTO_SAN_LORENZO_INGRESO_CAMIONES","SLZIngCamFrente","","","","","","","2026-05-17T13:42:59.290673-03:00","","","{}"
"32502","f2f5f195-512b-48fd-812d-60d49ef7895e","","VT0111","RICARDONE_VOLCABLE","RicVolcable1","","","","","","","2026-05-17T13:41:14.53596-03:00","","","{}"
"32501","f2f5f195-512b-48fd-812d-60d49ef7895e","","VT0111","RICARDONE_VOLCABLE","RicVolcable1","","","","","","","2026-05-17T13:41:14.532458-03:00","","","{}"
"32500","785ebe93-e266-4ac6-a470-1bfb07849ab8","","MPD638","PUERTO_SAN_LORENZO_INGRESO_CAMIONES","SLZIngCamFrente","","","","","","","2026-05-17T13:38:54.290859-03:00","","","{}"
"32499","41139bc1-9203-42aa-9c31-9331f293f685","","AB902MJ","PUERTO_SAN_LORENZO_INGRESO_CAMIONES","SLZIngCamFrente","","","","","","","2026-05-17T13:38:04.308368-03:00","","","{}"
"32498","186c3cd8-46a3-40ff-a24d-0cba73b8fc3a","","AB938DR","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T13:35:45.208329-03:00","","","{}"
"32497","186c3cd8-46a3-40ff-a24d-0cba73b8fc3a","","AB938DR","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T13:35:45.204233-03:00","","","{}"
"32496","ec4b9612-fb46-4567-be14-56557504ab35","","AA392YS","PUERTO_SAN_LORENZO_INGRESO_CAMIONES","SLZIngCamFrente","","","","","","","2026-05-17T13:35:24.291751-03:00","","","{}"
"32495","","","","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T13:34:40.138715-03:00","","","{""plate"": ""E35FU"", ""eventId"": ""RicC16Descarga2-20177"", ""deviceCode"": ""RicC16Descarga2"", ""normalizedPlate"": ""E35FU""}"
"32494","12418b05-64ed-4317-bde2-ea3240be0a29","","FLZ370","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T13:33:59.605401-03:00","","","{}"
"32493","12418b05-64ed-4317-bde2-ea3240be0a29","","FLZ370","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T13:33:59.594002-03:00","","","{}"
"32492","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T13:33:49.33022-03:00","","","{""plate"": ""OWB1"", ""eventId"": ""RicPreIngInTr-28809"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""OWB1""}"
"32491","","","","RICARDONE_PREINGRESO","RicPreIngEgFr","","","","","","","2026-05-17T13:32:59.312254-03:00","","","{""plate"": ""LARR0N"", ""eventId"": ""RicPreIngEgFr-2153"", ""deviceCode"": ""RicPreIngEgFr"", ""normalizedPlate"": ""LARR0N""}"
"32490","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T13:32:54.329658-03:00","","","{""plate"": ""HERMANN"", ""eventId"": ""RicPreIngInTr-28801"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""HERMANN""}"
